1019,인터뷰,독특한 감각의 소유자 루드비코 작가의 1년만의 복귀작,루드비코,http://i1.cartoon.daumcdn.net/svc/image/U03/cartoon/554AFCE30145CC0002,9.790465931,http://webtoon.daum.net/webtoon/view/interview,다음 웹툰,완결,"감각, 소유자, 드비, 작가, 년, 만, 복, 귀작"
1020,데드크로스,먹고 먹히는 주식전쟁!  치열한 두되싸움에 동참하라!,스튜디오 해닮,http://i1.cartoon.daumcdn.net/svc/image/U03/cartoon/55C1C4C00667520002,8.243902439,http://webtoon.daum.net/webtoon/view/deadcroos,다음 웹툰,완결,"주식, 전쟁, 치열, 되, 싸움, 동참"
1021,언더스터디,"쌍둥이 남매에게 불어닥친 실직위기, 생존 방법은 역할 체인지? ",Two Park,http://i1.cartoon.daumcdn.net/svc/image/U03/cartoon/55C1C1F4021AFB0001,8.914893617,http://webtoon.daum.net/webtoon/view/understudy,다음 웹툰,완결,"쌍둥이, 남매, 실직, 위기, 생존, 방법, 역할, 체인지"
1022,레이어즈,"시공을 초월한 그 곳, 레이어를 둘러싼 학원감성액션!",글피,http://i1.cartoon.daumcdn.net/svc/image/U03/cartoon/55C051D00570A10001,9.305722892,http://webtoon.daum.net/webtoon/view/layers,다음 웹툰,완결,"시공, 초월, 곳, 레이어, 학원, 감성, 액션"
1023,냥군의 서울맛집,부담없이 즐기는 서울의 맛집 정보를 만화로 만나다,냥군,http://i1.cartoon.daumcdn.net/svc/image/U03/cartoon/55C052640668AE0001,7.734636872,http://webtoon.daum.net/webtoon/view/seoulmat,다음 웹툰,완결,"부담, 서울, 맛집, 정보, 만화"
1024,광해이야기2,2011년 추석 특집 3부작 단편 광해이야기 그 두번째,DAUM WEBTOON,http://i1.cartoon.daumcdn.net/svc/image/U03/cartoon/55C1C818032E080001,3.649305556,http://webtoon.daum.net/webtoon/view/guanghaistory2,다음 웹툰,완결,"년, 추석, 특집, 부작, 단편, 광해, 이야기, 번"
1025,보지 못하고 듣지 못하고 사랑해,나는 당신을 못보고 당신은 나를 못듣지만 그래도 사랑해,네스티캣,http://i1.cartoon.daumcdn.net/svc/image/U03/cartoon/55C046AF03776C0001,9.759502112,http://webtoon.daum.net/webtoon/view/nosee,다음 웹툰,완결,"나, 당신, 당신, 나, 사랑"
1026,트레져헌터2,뒤엉킨 시간과 라크리모사의 분노! 모든 궁금증을 풀어 줄 대망의 시즌2!,허견,http://i1.cartoon.daumcdn.net/svc/image/U03/cartoon/55C0883A02752F0001,9.684319834,http://webtoon.daum.net/webtoon/view/TreasureHunter2,다음 웹툰,완결,"시간, 라크, 리모, 사, 분노, 궁금증, 대망, 시즌"
1027,나선의 젠투,소용돌이 치는 무림에 펭귄의 시대가 도래한다! ,김홍선,http://i1.cartoon.daumcdn.net/svc/image/U03/cartoon/55C04A1002599B0001,8.260204082,http://webtoon.daum.net/webtoon/view/nasun,다음 웹툰,완결,"소용돌이, 무림, 펭귄, 시대, 도래"
1028,거울아씨전,내가 원하던 여자친구의 모습을 한 거울아씨와의 미스터리한 동거.,환상거북,http://i1.cartoon.daumcdn.net/svc/image/U03/cartoon/554AFE6A0528130001,9.508665511,http://webtoon.daum.net/webtoon/view/mirror_girl,다음 웹툰,완결,"내, 원, 여자, 친구, 모습, 거울, 아씨, 미스터리, 동거"
1029,기다림이 설렘이 되는 숫자2,당신은 지금 누구를 기다리고 있습니까?,론반스,http://i1.cartoon.daumcdn.net/svc/image/U03/cartoon/55C1C2A80115790002,9.294117647,http://webtoon.daum.net/webtoon/view/waitingforyou,다음 웹툰,완결,"당신, 누구"
1030,꿈꾸는 고양이 바림,꿈을 이뤄주는 고양이 바림과의 환상적인 체험..당신은 지금 꿈을 꾸고 있습니까?,장소영,http://i1.cartoon.daumcdn.net/svc/image/U03/cartoon/55C04FE302406C0001,8.93902439,http://webtoon.daum.net/webtoon/view/varim,다음 웹툰,완결,"꿈, 고양이, 바림, 환상, 체험, 당신, 꿈"
1031,파라다이스,제버릇 남 못주는 싸가지 톱스타와 차가운 섬여자의 고군분투기! ,미소,http://i1.cartoon.daumcdn.net/svc/image/U03/cartoon/5625E485020AF70001,9.221206581,http://webtoon.daum.net/webtoon/view/paradise,다음 웹툰,완결,"제, 버릇, 남, 싸가지, 톱스타, 섬, 여자, 고군분투"
1032,야옹이와 흰둥이,"흰둥이 시리즈의 시작점, 그 감동의 이야기를 다시 만나다!",윤필,http://i1.cartoon.daumcdn.net/svc/image/U03/cartoon/554B156E026DF70002,9.717844433,http://webtoon.daum.net/webtoon/view/catandwhitedog,다음 웹툰,완결,"흰둥이, 시리즈, 시작점, 감동, 이야기"
1033,이너 다이어리,편한 몸을 위해 벗어던진 속옷..현실의 벽은 높고 높도다~,최호진,http://i1.cartoon.daumcdn.net/svc/image/U03/cartoon/55C0541102733C0002,9.009606148,http://webtoon.daum.net/webtoon/view/innerdiary,다음 웹툰,완결,"몸, 속옷, 현실, 벽"
1034,가디언스,숨겨진 능력을 깨우친 히어로의 강력하고 박진감 넘치는 첫 대결!,ZERO BASE,http://i1.cartoon.daumcdn.net/svc/image/U03/cartoon/55C053EB030B6C0001,7.848484848,http://webtoon.daum.net/webtoon/view/Guardians,다음 웹툰,완결,"능력, 히어로, 박진감, 대결"
1035,고마워 다행이야,그녀는 어떤 결정을 내릴까? 네 사람의 사랑 그 잔악한 이야기,장대현,http://i1.cartoon.daumcdn.net/svc/image/U03/cartoon/55C057EE05642B0001,5.429606625,http://webtoon.daum.net/webtoon/view/thanksandok,다음 웹툰,완결,"그녀, 결정, 사람, 사랑, 이야기"
1036,수심 3000m에 닿으면,신비로 가득찬 바다 그리고 인어에게 복수하기 위한 남자의 사투!,김만호,http://i1.cartoon.daumcdn.net/svc/image/U03/cartoon/55C0517A0262CF0002,9.64635064,http://webtoon.daum.net/webtoon/view/underthesee,다음 웹툰,완결,"신비, 바다, 인어, 복수, 남자, 사투"
1037,마왕의 성,"아무도 가보지 못한 안개의 숲 속 마왕의 성, 그곳엔..",서강용,http://i1.cartoon.daumcdn.net/svc/image/U03/cartoon/55C057390252450001,9.408227848,http://webtoon.daum.net/webtoon/view/demoncastle,다음 웹툰,완결,"아무도, 안개, 숲, 속, 마왕, 성, 그곳"
1038,녹색인간,"우리와는 다르지만, 우리와는 같은 녹색인간에 대한 보고서",이우,http://i1.cartoon.daumcdn.net/svc/image/U03/cartoon/55C057100246C30001,8.440298507,http://webtoon.daum.net/webtoon/view/greenpeople,다음 웹툰,완결,"우리, 우리, 녹색, 인간, 보고서"
1039,기네스 세계기록 세우기,"기네스 세계기록에 도전하는 소년, 소녀들의 당찬 이야기!",팀 샐러드레씽,http://i1.cartoon.daumcdn.net/svc/image/U03/cartoon/55C049350376EC0001,9.358870968,http://webtoon.daum.net/webtoon/view/guinness,다음 웹툰,완결,"기네스, 세계, 기록, 도전, 소년, 소녀, 이야기"
1040,조선협객유랑기 솔개편,조선시대 도적집단 사이에서 활약했던 인물들이 만들어가는 흥미로운 에피소드,감나무,http://i1.cartoon.daumcdn.net/svc/image/U03/cartoon/554B07340270270004,9.328125,http://webtoon.daum.net/webtoon/view/jusun,다음 웹툰,완결,"조선, 시대, 도적, 집단, 사이, 활약, 인물, 흥미, 에피소드"
1041,럭키미,알뜻말뜻 신비스러운 그녀와의 미묘한 사랑 줄다리기,고아라,http://i1.cartoon.daumcdn.net/svc/image/U03/cartoon/55C04A41036F890001,9.68212824,http://webtoon.daum.net/webtoon/view/luckyme,다음 웹툰,완결,"알, 뜻, 말뜻, 신비, 그녀, 사랑, 줄다리기"
1042,라이오트,천천히 종말이 다가오고 있다 그것을 막을 수 있는 것은..,박강호,http://i1.cartoon.daumcdn.net/svc/image/U03/cartoon/55C050E90402FA0001,8.732510288,http://webtoon.daum.net/webtoon/view/raiot,다음 웹툰,완결,"종말, 그것, 수, 것"
1043,대박소녀,만화를 통해 알아보는 대박 쇼핑몰 창업의 모든 것!,헤드플레이,http://i1.cartoon.daumcdn.net/svc/image/U03/cartoon/554B0542017FF60001,7.87755102,http://webtoon.daum.net/webtoon/view/richgirl,다음 웹툰,완결,"만화, 대박, 쇼핑몰, 창업, 것"
1044,벌총총,"조용한 시골을 동경해 귀농한 세가족, 귀농 생활 최대 난관이 벌떼?!",두낫잇,http://i1.cartoon.daumcdn.net/svc/image/U03/cartoon/55C052140263070002,8.752380952,http://webtoon.daum.net/webtoon/view/chongchong,다음 웹툰,완결,"시골, 동경, 귀농, 가족, 귀농, 생활, 최대, 난관, 떼"
1045,시간을 지배하는 김대리,"시간에 쫓겨 업무에 구멍 투성이였던 김대리, 이제 시간을 지배하기 시작한다!",헤드플레이,http://i1.cartoon.daumcdn.net/svc/image/U03/cartoon/55C048D301247C0001,7.875486381,http://webtoon.daum.net/webtoon/view/timekim,다음 웹툰,완결,"시간, 업무, 구멍, 김, 대리, 시간, 지배, 시작"
1046,마노'S 패밀리,진짜 가족이 되고 싶은 요괴들의 좌충우돌 코믹활극,문와쳐,http://i1.cartoon.daumcdn.net/svc/image/U03/cartoon/55C04EBF0269D60002,9.417465389,http://webtoon.daum.net/webtoon/view/manosfamily,다음 웹툰,완결,"가족, 요괴, 좌충우돌, 코믹, 활극"
1047,배추걸의 우아한 일상,시금털털 배추걸의 우아한 일상으로 당신을 초대합니다~,배추걸,http://i1.cartoon.daumcdn.net/svc/image/U03/cartoon/554C41F1034D680001,8.681412495,http://webtoon.daum.net/webtoon/view/baechugirl,다음 웹툰,완결,"배추, 걸, 일상, 당신, 초대"
1048,비산,대구 '비산동 설화'를 모티브로 한 만화로 거대한 거북과 한 소년의 짧은 여행을 다루고 있다.,박혜림,http://i1.cartoon.daumcdn.net/svc/image/U03/cartoon/55C049970410C30001,9.764940239,http://webtoon.daum.net/webtoon/view/bisan,다음 웹툰,완결,"대구, 비산동, 설화, 모티브, 만화, 거북, 소년, 여행"
1049,아쉬탕가,궁극의 기술 '아쉬탕가'를 완벽 마스터 하는 자 누가 될 것인가!,홍경원,http://i1.cartoon.daumcdn.net/svc/image/U03/cartoon/554C3D450233CC0001,8.753521127,http://webtoon.daum.net/webtoon/view/ashitanga,다음 웹툰,완결,"궁극, 기술, 탕가, 완벽, 마스터, 자, 누가, 것"
1050,커피와 하루 ternate,커피와 함께하는 우리들의 따뜻한 인생 이야기,한상훈,http://i1.cartoon.daumcdn.net/svc/image/U03/cartoon/55C04C13024AEB0001,9.213114754,http://webtoon.daum.net/webtoon/view/coffeeternate,다음 웹툰,완결,"커피, 우리, 인생, 이야기"
1051,킨더삼국,위촉오 삼국 유치원에서 펼쳐지는 유아 코믹 버라이어티,이찬,http://i1.cartoon.daumcdn.net/svc/image/U03/cartoon/55C04E470248070002,8.335025381,http://webtoon.daum.net/webtoon/view/kinder,다음 웹툰,완결,"위촉, 오, 삼, 국, 유치원, 유아, 코믹, 버라이어티"
1052,인생이장난2,이무기식 양아치 코믹의 새로운 지평이 이제 열린다!,이무기,http://i1.cartoon.daumcdn.net/svc/image/U03/cartoon/554C3D910479430005,9.246632997,http://webtoon.daum.net/webtoon/view/funlife2,다음 웹툰,완결,"이무기, 식, 양아치, 코믹, 지평"
1053,암브로시아,음식 섭취로 초능력을 발휘하는 주인공의 왁자지껄 활약기!,와자,http://i1.cartoon.daumcdn.net/svc/image/U03/cartoon/55C043800248070001,7.26780341,http://webtoon.daum.net/webtoon/view/ambrosia,다음 웹툰,완결,"음식, 섭취, 초능력, 발휘, 주인공, 활약"
1054,가론피,피P에 관한 피할 수 없는 옴니버스 공포만화가 펼쳐진다!,P,http://i1.cartoon.daumcdn.net/svc/image/U03/cartoon/55C04E130245020001,9.150079618,http://webtoon.daum.net/webtoon/view/garonp,다음 웹툰,완결,"피, 수, 옴니버스, 공포, 만화"
1055,모르모트,개성 넘치는 쥐들이 들려주는 유리벽 안 작은 세상 이야기,데몬제이,http://i1.cartoon.daumcdn.net/svc/image/U03/cartoon/554C402A0231A50001,9.114285714,http://webtoon.daum.net/webtoon/view/marmotte,다음 웹툰,완결,"개성, 쥐, 유리, 벽, 세상, 이야기"
1056,사랑이야기,티격태격 사고 연발..귀여운 토끼 가족의 알콩달콩 사는 이야기,김진,http://i1.cartoon.daumcdn.net/svc/image/U03/cartoon/554C3CE6050DCE0004,8.631818182,http://webtoon.daum.net/webtoon/view/sarang,다음 웹툰,완결,"사고, 연발, 토끼, 가족, 이야기"
1057,똥벌레,순수동화! 14살 영희에겐 벌레하나 키우는 것도 쉽지 않아요!,옥이,http://i1.cartoon.daumcdn.net/svc/image/U03/cartoon/554C3BDA0238B50002,9.055944056,http://webtoon.daum.net/webtoon/view/ddong,다음 웹툰,완결,"순수, 동화, 살, 영희, 벌레, 하나, 것"
1058,노숙자 블루스,처음부터 선택된 인생이 어디있어? 난 지금부터 그걸 바꿀꺼야!,조금산,http://i1.cartoon.daumcdn.net/svc/image/U03/cartoon/554C426205303C0003,9.464795433,http://webtoon.daum.net/webtoon/view/homelessblues,다음 웹툰,완결,"처음, 선택, 인생, 어디, 난, 지금, 그걸, 꺼"
1059,좀비의 시간2,"좀비애와 가족애를 결합한 새로운 한국형 좀비만화, 그 두 번째 이야기!",이경석,http://i1.cartoon.daumcdn.net/svc/image/U03/cartoon/554C3FC00574BB0003,8.283783784,http://webtoon.daum.net/webtoon/view/zombi2,다음 웹툰,완결,"비애, 가족, 애, 결합, 한국, 만화, 번, 이야기"
1060,차이니즈 봉봉클럽 북경편,중화요리에 목숨 건 청춘들의 중국 본토 식도락 여행~,조경규,http://i1.cartoon.daumcdn.net/svc/image/U03/cartoon/55C047D1026DDF0001,9.093591906,http://webtoon.daum.net/webtoon/view/chabong3,다음 웹툰,완결,"중화요리, 목숨, 청춘, 중국, 본토, 식도락, 여행"
1061,아는 동화,이 이야기 어떻게 끝났더라?! 초고속 전개! 알쏭달쏭한 이야기를 한 번에 본다!,손두부,http://i1.cartoon.daumcdn.net/svc/image/U03/cartoon/55C048730245550001,7.888888889,http://webtoon.daum.net/webtoon/view/donghwa,다음 웹툰,완결,"이야기, 끝, 초고속, 전개, 이야기, 번"
1062,앞으로 나란히,당신이 알게 된 진짜 사랑이 지금의 사랑이 아니라면..,글피,http://i1.cartoon.daumcdn.net/svc/image/U03/cartoon/55C048A20245BF0001,8.477211796,http://webtoon.daum.net/webtoon/view/inaline,다음 웹툰,완결,"당신, 사랑, 지금, 사랑"
1063,겨울하나,유령소년 유가온이 죽은뒤에 맞는 첫 인연에 대한 이야기,마루,http://i1.cartoon.daumcdn.net/svc/image/U03/cartoon/554C3B61021DE20002,9.698470209,http://webtoon.daum.net/webtoon/view/onewinter,다음 웹툰,완결,"유령, 소년, 유가, 온, 뒤, 인연, 이야기"
1064,마당에 데굴데굴 열매,간절히 바라는 이에게 이 소중한 씨앗을 드립니다,라라시스터,http://i1.cartoon.daumcdn.net/svc/image/U03/cartoon/554B1AA70323800002,9.71922545,http://webtoon.daum.net/webtoon/view/deguldegul,다음 웹툰,완결,"이, 씨앗"
1065,커피와하루,커피와 함께하는 따뜻한 하루 이야기,한상훈,http://i1.cartoon.daumcdn.net/svc/image/U03/cartoon/554C3F8004025D0004,9.422222222,http://webtoon.daum.net/webtoon/view/coffeeday,다음 웹툰,완결,"커피, 하루, 이야기"
1066,페어리하트,인간을 유혹해야 어른이 될수있는 어린요정이 마법이 통하지 않는 남자를 만나다,타라,http://i1.cartoon.daumcdn.net/svc/image/U03/cartoon/554C3C4C013AC00001,8.915167095,http://webtoon.daum.net/webtoon/view/fairyheart,다음 웹툰,완결,"인간, 유혹, 어른, 수, 요정, 마법, 남자"
1067,무채색 가족,"무심한듯 시크한 가족코믹극, 가난한 그들의 경제회복기!",강형규,http://i1.cartoon.daumcdn.net/svc/image/U03/cartoon/55C0418D02508D0001,9.775611779,http://webtoon.daum.net/webtoon/view/afamily,다음 웹툰,완결,"무심, 듯, 시크, 가족, 코믹, 극, 가난, 그, 경제, 회복기"
1068,프리스타일 풋볼,"한국형 축구게임의 새로운 기준, 이제 웹툰으로 만나다!",임준,http://i1.cartoon.daumcdn.net/svc/image/U03/cartoon/55C0478D027B2F0001,4.904942966,http://webtoon.daum.net/webtoon/view/Freestyle,다음 웹툰,완결,"한국, 축구, 게임, 기준, 웹툰"
1069,당신의 모든 순간,"순정만화 네번째 이야기, 당신의 모든 순간",강풀,http://i1.cartoon.daumcdn.net/svc/image/U03/cartoon/55C0420D02553C0001,9.650983809,http://webtoon.daum.net/webtoon/view/youralltime,다음 웹툰,완결,"순정만화, 번, 이야기, 당신, 순간"
1070,얼렁뚱땅 사무소,과학박사와 조수의 자금마련을 위한 좌충우돌 사건 해결기,임준,http://i1.cartoon.daumcdn.net/svc/image/U03/cartoon/554C418B030FDD0003,7.266129032,http://webtoon.daum.net/webtoon/view/anywayoffice,다음 웹툰,완결,"과학, 박사, 조수, 자금, 마련, 좌충우돌, 사건, 결기"
1071,신입사원 김이병씨,극심한 취업난을 뚫고 직장생활을 시작한 신입사원 김이병의 얼랑뚱땅 회사 적응기!,김상수,http://i1.cartoon.daumcdn.net/svc/image/U03/cartoon/554C3DFE024D390001,6.052631579,http://webtoon.daum.net/webtoon/view/mr_kim,다음 웹툰,완결,"취업, 난, 직장, 생활, 시작, 신입, 사원, 김, 병, 얼랑, 회사, 응기"
1072,엄마 찾아 우주선,집떠난 엄마를 쫓는 특수요원..엄마를 구하러 가기 위한 쾌활소녀의 모험!,-견자-,http://i1.cartoon.daumcdn.net/svc/image/U03/cartoon/554C3F22051F6A0003,8.413793103,http://webtoon.daum.net/webtoon/view/savemother,다음 웹툰,완결,"집, 엄마, 특수, 요원, 엄마, 소녀, 모험"
1073,당신과 당신의 도서관,사상초유 엘리트 된장녀가 던지는 화끈한 인격모독!,곽인근,http://i1.cartoon.daumcdn.net/svc/image/U03/cartoon/55C05781027DD20001,9.665158371,http://webtoon.daum.net/webtoon/view/yourlibrary,다음 웹툰,완결,"사상, 초유, 엘리트, 장녀, 인격, 모독"
1074,마리오네트,어느 병원에서 자행되는 비밀 실험의 정체는? 공모전 우수상 수상작!,우강식,http://i1.cartoon.daumcdn.net/svc/image/U03/cartoon/554C497E013EFD0003,9.531026253,http://webtoon.daum.net/webtoon/view/marionette,다음 웹툰,완결,"병원, 자행, 비밀, 실험, 정체, 공모전, 우수, 상작"
1075,디스라이크,"민트사탕 맛의 오기와 자존심, 정말 안좋아해? 좋아해?",배추도사무도사,http://i1.cartoon.daumcdn.net/svc/image/U03/cartoon/554C3DD3065C260004,9.473684211,http://webtoon.daum.net/webtoon/view/thislike,다음 웹툰,완결,"민트, 사탕, 맛, 오기, 자존심"
